job.name,scen.name,rep.name,rep.methods,model,coef_of_interest,N,imp_m,imp_maxit,mice_method,dag_name,method,bhat,bhat_lo,bhat_hi,bhat_width,overall.error,beta,form_string,gold_form_string,sancheck.prop_complete,sancheck.di_ours.vars
job_1,1,134,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0593831369207107,-0.0039937800694821,0.122760053910903,0.126753833980386,,0,A ~ 1,A1 ~ 1,0.383,A B
job_1,1,134,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0484363927249546,-0.0324789904176952,0.129351775867604,0.161830766285299,,0,A ~ 1,A1 ~ 1,0.383,A B
job_1,1,134,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.028035081111978,-0.0494445973683562,0.105514759592312,0.154959356960669,,0,A ~ 1,A1 ~ 1,0.383,A B
job_1,1,135,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.00193127662823381,-0.0632385290917249,0.0593759758352572,0.122614504926982,,0,A ~ 1,A1 ~ 1,0.368,A B
job_1,1,135,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0182687806903225,-0.0658150712087078,0.102352632589353,0.168167703798061,,0,A ~ 1,A1 ~ 1,0.368,A B
job_1,1,135,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0175590600825816,-0.0551088951308759,0.0902270152960391,0.145335910426915,,0,A ~ 1,A1 ~ 1,0.368,A B
job_1,1,136,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0612410655789743,1.54180732511722e-05,0.122466713084697,0.122451295011446,,0,A ~ 1,A1 ~ 1,0.399,A B
job_1,1,136,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0785441048990856,0.0136124761756971,0.143475733622474,0.129863257446777,,0,A ~ 1,A1 ~ 1,0.399,A B
job_1,1,136,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.08784584838533,-0.00480671385301172,0.180498410623672,0.185305124476684,,0,A ~ 1,A1 ~ 1,0.399,A B
job_1,1,137,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0407999697941357,-0.0202113627487575,0.101811302337029,0.122022665085786,,0,A ~ 1,A1 ~ 1,0.393,A B
job_1,1,137,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0424640055562027,-0.0361088348435887,0.121036845955994,0.157145680799583,,0,A ~ 1,A1 ~ 1,0.393,A B
job_1,1,137,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.041153134962649,-0.0282567702713717,0.11056304019667,0.138819810468041,,0,A ~ 1,A1 ~ 1,0.393,A B
job_1,1,138,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0283049203693365,-0.0329370719062388,0.0895469126449117,0.12248398455115,,0,A ~ 1,A1 ~ 1,0.38,A B
job_1,1,138,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.011298291286757,-0.0647327602958353,0.0873293428693493,0.152062103165185,,0,A ~ 1,A1 ~ 1,0.38,A B
job_1,1,138,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0180171758079883,-0.0548481016798044,0.090882453295781,0.145730554975585,,0,A ~ 1,A1 ~ 1,0.38,A B
job_1,1,139,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.00889503226167846,-0.0543339384232186,0.0721240029465755,0.126457941369794,,0,A ~ 1,A1 ~ 1,0.393,A B
job_1,1,139,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0278824381101126,-0.0499117931506421,0.105676669370867,0.155588462521509,,0,A ~ 1,A1 ~ 1,0.393,A B
job_1,1,139,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.00331208898582061,-0.092429348976695,0.0990535269483362,0.191482875925031,,0,A ~ 1,A1 ~ 1,0.393,A B
job_1,1,140,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0444667904031202,-0.0176388929305737,0.106572473736814,0.124211366667388,,0,A ~ 1,A1 ~ 1,0.394,A B
job_1,1,140,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0251559271069378,-0.0501679282556584,0.100479782469534,0.150647710725192,,0,A ~ 1,A1 ~ 1,0.394,A B
job_1,1,140,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0461042295025095,-0.0238856888901292,0.116094147895148,0.139979836785278,,0,A ~ 1,A1 ~ 1,0.394,A B
job_1,1,141,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0212033595053323,-0.0401174070191625,0.082524126029827,0.122641533048989,,0,A ~ 1,A1 ~ 1,0.377,A B
job_1,1,141,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.018252139726094,-0.0906857174533926,0.0541814380012046,0.144867155454597,,0,A ~ 1,A1 ~ 1,0.377,A B
job_1,1,141,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0132235747263449,-0.100550474189795,0.0741033247371057,0.174653798926901,,0,A ~ 1,A1 ~ 1,0.377,A B
job_1,1,142,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0174748904075215,-0.082018240061946,0.047068459246903,0.129086699308849,,0,A ~ 1,A1 ~ 1,0.374,A B
job_1,1,142,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0272960134549481,-0.105129187808333,0.0505371608984367,0.15566634870677,,0,A ~ 1,A1 ~ 1,0.374,A B
job_1,1,142,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.032274404419946,-0.112941406653802,0.0483925978139096,0.161334004467711,,0,A ~ 1,A1 ~ 1,0.374,A B
job_1,1,143,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0276439823170224,-0.0353839366445736,0.0906719012786183,0.126055837923192,,0,A ~ 1,A1 ~ 1,0.395,A B
job_1,1,143,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0326035176426116,-0.0461460906095439,0.111353125894767,0.157499216504311,,0,A ~ 1,A1 ~ 1,0.395,A B
job_1,1,143,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.044062727881033,-0.0315525140618561,0.119677969823922,0.151230483885778,,0,A ~ 1,A1 ~ 1,0.395,A B
job_1,1,144,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0112413465147506,-0.0523213174092529,0.0748040104387542,0.127125327848007,,0,A ~ 1,A1 ~ 1,0.399,A B
job_1,1,144,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0303889376659696,-0.121565946722546,0.0607880713906065,0.182354018113152,,0,A ~ 1,A1 ~ 1,0.399,A B
job_1,1,144,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0219895532315453,-0.0953447668426669,0.0513656603795762,0.146710427222243,,0,A ~ 1,A1 ~ 1,0.399,A B
job_1,1,145,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.00469359819647941,-0.0580473040213782,0.067434500414337,0.125481804435715,,0,A ~ 1,A1 ~ 1,0.375,A B
job_1,1,145,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0258159472117844,-0.0528799124430677,0.104511806866637,0.157391719309704,,0,A ~ 1,A1 ~ 1,0.375,A B
job_1,1,145,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0169035714082376,-0.085891668205624,0.119698811022099,0.205590479227723,,0,A ~ 1,A1 ~ 1,0.375,A B
job_1,1,146,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0141099607431759,-0.076035030146275,0.0478151086599233,0.123850138806198,,0,A ~ 1,A1 ~ 1,0.378,A B
job_1,1,146,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0450646809800666,-0.0177039555893996,0.107833317549533,0.125537273138932,,0,A ~ 1,A1 ~ 1,0.378,A B
job_1,1,146,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0521723893643095,-0.0240746558008951,0.128419434529514,0.152494090330409,,0,A ~ 1,A1 ~ 1,0.378,A B
job_1,1,147,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0214228462645613,-0.0834645912613905,0.0406188987322679,0.124083489993658,,0,A ~ 1,A1 ~ 1,0.382,A B
job_1,1,147,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.00462331888664705,-0.0619136156311465,0.0711602534044406,0.133073869035587,,0,A ~ 1,A1 ~ 1,0.382,A B
job_1,1,147,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0073334779235848,-0.108031950869216,0.093364995022046,0.201396945891262,,0,A ~ 1,A1 ~ 1,0.382,A B
job_1,1,148,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0500659240625597,-0.0118871073628763,0.112018955487996,0.123906062850872,,0,A ~ 1,A1 ~ 1,0.394,A B
job_1,1,148,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0581397801611253,-0.00668939599503759,0.122968956317288,0.129658352312326,,0,A ~ 1,A1 ~ 1,0.394,A B
job_1,1,148,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0527911768346302,-0.0271711822401705,0.132753535909431,0.159924718149601,,0,A ~ 1,A1 ~ 1,0.394,A B
job_1,1,149,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0339103130010627,-0.0964667150558568,0.0286460890537314,0.125112804109588,,0,A ~ 1,A1 ~ 1,0.372,A B
job_1,1,149,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0192418889024419,-0.094298615908542,0.0558148381036583,0.1501134540122,,0,A ~ 1,A1 ~ 1,0.372,A B
job_1,1,149,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0130009020771452,-0.0798608876453526,0.0538590834910621,0.133719971136415,,0,A ~ 1,A1 ~ 1,0.372,A B
job_1,1,150,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0588582969352645,-0.11837659807385,0.000660004203321303,0.119036602277172,,0,A ~ 1,A1 ~ 1,0.354,A B
job_1,1,150,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0446546698954612,-0.140286252776846,0.0509769129859242,0.191263165762771,,0,A ~ 1,A1 ~ 1,0.354,A B
job_1,1,150,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0448192403402782,-0.121260049670729,0.031621568990173,0.152881618660902,,0,A ~ 1,A1 ~ 1,0.354,A B
job_1,1,151,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0215279294090038,-0.0398346435374808,0.0828905023554884,0.122725145892969,,0,A ~ 1,A1 ~ 1,0.383,A B
job_1,1,151,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0108198578950102,-0.0542644948439757,0.0759042106339962,0.130168705477972,,0,A ~ 1,A1 ~ 1,0.383,A B
job_1,1,151,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0172915868305544,-0.0446164066309178,0.0791995802920266,0.123815986922944,,0,A ~ 1,A1 ~ 1,0.383,A B
job_1,1,152,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0329778690253649,-0.0957657415380905,0.0298100034873607,0.125575745025451,,0,A ~ 1,A1 ~ 1,0.353,A B
job_1,1,152,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0490576734954064,-0.141130232307367,0.0430148853165543,0.184145117623921,,0,A ~ 1,A1 ~ 1,0.353,A B
job_1,1,152,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0289312016488992,-0.0946159526031456,0.0367535493053472,0.131369501908493,,0,A ~ 1,A1 ~ 1,0.353,A B
job_1,1,153,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0332263581648848,-0.0290866852905771,0.0955394016203467,0.124626086910924,,0,A ~ 1,A1 ~ 1,0.356,A B
job_1,1,153,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0332932155462925,-0.0421930823138386,0.108779513406424,0.150972595720262,,0,A ~ 1,A1 ~ 1,0.356,A B
job_1,1,153,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0628597411546339,-0.000922638284364785,0.126642120593633,0.127564758877997,,0,A ~ 1,A1 ~ 1,0.356,A B
job_1,1,154,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0112546048240958,-0.0491476349851139,0.0716568446333054,0.120804479618419,,0,A ~ 1,A1 ~ 1,0.362,A B
job_1,1,154,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0322289151496054,-0.0358583945328297,0.100316224832041,0.13617461936487,,0,A ~ 1,A1 ~ 1,0.362,A B
job_1,1,154,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0254825303125384,-0.0442407431425762,0.0952058037676531,0.139446546910229,,0,A ~ 1,A1 ~ 1,0.362,A B
job_1,1,155,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0170431508504864,-0.0789718562187156,0.0448855545177429,0.123857410736459,,0,A ~ 1,A1 ~ 1,0.368,A B
job_1,1,155,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0401568782241228,-0.119203355516159,0.0388895990679132,0.158092954584072,,0,A ~ 1,A1 ~ 1,0.368,A B
job_1,1,155,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.034520591675216,-0.148125803977545,0.0790846206271125,0.227210424604657,,0,A ~ 1,A1 ~ 1,0.368,A B
job_1,1,156,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0257003029058351,-0.0404028694154098,0.09180347522708,0.13220634464249,,0,A ~ 1,A1 ~ 1,0.384,A B
job_1,1,156,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0268610703600674,-0.0467036372452256,0.10042577796536,0.147129415210586,,0,A ~ 1,A1 ~ 1,0.384,A B
job_1,1,156,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0291719095587435,-0.0625771174181729,0.12092093653566,0.183498053953833,,0,A ~ 1,A1 ~ 1,0.384,A B
job_1,1,157,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0125856806949179,-0.0745896587274221,0.0494182973375862,0.124007956065008,,0,A ~ 1,A1 ~ 1,0.388,A B
job_1,1,157,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0314775357342998,-0.0424029259334572,0.105357997402057,0.147760923335514,,0,A ~ 1,A1 ~ 1,0.388,A B
job_1,1,157,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0283073985422699,-0.0388767304657442,0.095491527550284,0.134368258016028,,0,A ~ 1,A1 ~ 1,0.388,A B
job_1,1,158,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0168551878203766,-0.0790366082158198,0.0453262325750666,0.124362840790886,,0,A ~ 1,A1 ~ 1,0.363,A B
job_1,1,158,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0155534025546009,-0.072331394776499,0.103438199885701,0.1757695946622,,0,A ~ 1,A1 ~ 1,0.363,A B
job_1,1,158,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0042493339893613,-0.063813638617225,0.0723123065959476,0.136125945213173,,0,A ~ 1,A1 ~ 1,0.363,A B
job_1,1,159,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0157746771404983,-0.0798179948474869,0.0482686405664903,0.128086635413977,,0,A ~ 1,A1 ~ 1,0.389,A B
job_1,1,159,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0400907828344189,-0.119241534819127,0.0390599691502889,0.158301503969416,,0,A ~ 1,A1 ~ 1,0.389,A B
job_1,1,159,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0142084422234692,-0.0871883210782631,0.0587714366313247,0.145959757709588,,0,A ~ 1,A1 ~ 1,0.389,A B
job_1,1,160,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0422772231263888,-0.104380686372566,0.0198262401197885,0.124206926492355,,0,A ~ 1,A1 ~ 1,0.384,A B
job_1,1,160,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0346540268198061,-0.113053089428191,0.0437450357885783,0.156798125216769,,0,A ~ 1,A1 ~ 1,0.384,A B
job_1,1,160,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0146064088126604,-0.101366605889076,0.072153788263755,0.173520394152831,,0,A ~ 1,A1 ~ 1,0.384,A B
job_1,1,161,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0272424209069314,-0.0907192334838731,0.0362343916700102,0.126953625153883,,0,A ~ 1,A1 ~ 1,0.381,A B
job_1,1,161,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0292356227410699,-0.107888753788465,0.049417508306325,0.15730626209479,,0,A ~ 1,A1 ~ 1,0.381,A B
job_1,1,161,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0193788072214466,-0.0912318663656295,0.0524742519227363,0.143706118288366,,0,A ~ 1,A1 ~ 1,0.381,A B
job_1,1,162,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0197253180084781,-0.0790887490379986,0.0396381130210424,0.118726862059041,,0,A ~ 1,A1 ~ 1,0.374,A B
job_1,1,162,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0592099716272041,-0.0153912087093435,0.133811151963752,0.149202360673095,,0,A ~ 1,A1 ~ 1,0.374,A B
job_1,1,162,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0363939158079147,-0.0559941998033166,0.128782031419146,0.184776231222463,,0,A ~ 1,A1 ~ 1,0.374,A B
job_1,1,163,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.00785565065352082,-0.0704108584710826,0.054699557164041,0.125110415635124,,0,A ~ 1,A1 ~ 1,0.37,A B
job_1,1,163,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0288884401472425,-0.0944423840321244,0.0366655037376395,0.131107887769764,,0,A ~ 1,A1 ~ 1,0.37,A B
job_1,1,163,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0295836081545927,-0.128112111026345,0.0689448947171595,0.197057005743504,,0,A ~ 1,A1 ~ 1,0.37,A B
job_1,1,164,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0100510466326754,-0.071583662751712,0.0514815694863611,0.123065232238073,,0,A ~ 1,A1 ~ 1,0.363,A B
job_1,1,164,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.00370768949462654,-0.0771277684851817,0.0845431474744348,0.161670915959617,,0,A ~ 1,A1 ~ 1,0.363,A B
job_1,1,164,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0127008983722631,-0.116331869752141,0.141733666496667,0.258065536248809,,0,A ~ 1,A1 ~ 1,0.363,A B
job_1,1,165,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0041011233504113,-0.0585627337669664,0.066764980467789,0.125327714234755,,0,A ~ 1,A1 ~ 1,0.393,A B
job_1,1,165,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0105293496676973,-0.077359089733974,0.0563003903985793,0.133659480132553,,0,A ~ 1,A1 ~ 1,0.393,A B
job_1,1,165,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.00458284119642818,-0.0675967248745552,0.0584310424816988,0.126027767356254,,0,A ~ 1,A1 ~ 1,0.393,A B
job_1,1,166,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0296526871976233,-0.0320594254791818,0.0913647998744284,0.12342422535361,,0,A ~ 1,A1 ~ 1,0.388,A B
job_1,1,166,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0517984620937895,-0.0356327058207915,0.139229630008371,0.174862335829162,,0,A ~ 1,A1 ~ 1,0.388,A B
job_1,1,166,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0441052544563525,-0.0544264337704452,0.14263694268315,0.197063376453595,,0,A ~ 1,A1 ~ 1,0.388,A B
job_1,1,167,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.000732668239562323,-0.0618293334923638,0.0632946699714884,0.125124003463852,,0,A ~ 1,A1 ~ 1,0.397,A B
job_1,1,167,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.00831290364898316,-0.0724587766687916,0.0558329693708253,0.128291746039617,,0,A ~ 1,A1 ~ 1,0.397,A B
job_1,1,167,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.00600688286019122,-0.0813335651328506,0.0693197994124681,0.150653364545319,,0,A ~ 1,A1 ~ 1,0.397,A B
job_1,1,168,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.012116869448288,-0.0488429572388325,0.0730766961354084,0.121919653374241,,0,A ~ 1,A1 ~ 1,0.395,A B
job_1,1,168,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0347674671353841,-0.107662012711072,0.0381270784403039,0.145789091151376,,0,A ~ 1,A1 ~ 1,0.395,A B
job_1,1,168,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0170300705119941,-0.087564514495046,0.0535043734710578,0.141068887966104,,0,A ~ 1,A1 ~ 1,0.395,A B
job_1,1,169,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.00933154471367102,-0.0716629180206959,0.0529998285933539,0.12466274661405,,0,A ~ 1,A1 ~ 1,0.372,A B
job_1,1,169,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0196678173350194,-0.101558600969673,0.062222966299634,0.163781567269307,,0,A ~ 1,A1 ~ 1,0.372,A B
job_1,1,169,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.00952979146197077,-0.077177335409141,0.0581177524851994,0.13529508789434,,0,A ~ 1,A1 ~ 1,0.372,A B
job_1,1,170,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.00768429283742276,-0.0521974004442968,0.0675659861191423,0.119763386563439,,0,A ~ 1,A1 ~ 1,0.386,A B
job_1,1,170,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0125362212383584,-0.0653598925643298,0.0904323350410465,0.155792227605376,,0,A ~ 1,A1 ~ 1,0.386,A B
job_1,1,170,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0069415415890834,-0.0652591441227547,0.0791422273009215,0.144401371423676,,0,A ~ 1,A1 ~ 1,0.386,A B
job_1,1,171,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.00763235107987392,-0.0669157812307814,0.0516510790710336,0.118566860301815,,0,A ~ 1,A1 ~ 1,0.378,A B
job_1,1,171,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0112171379165572,-0.0936765814508634,0.0712423056177489,0.164918887068612,,0,A ~ 1,A1 ~ 1,0.378,A B
job_1,1,171,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0226568130565871,-0.114252054767148,0.0689384286539736,0.183190483421121,,0,A ~ 1,A1 ~ 1,0.378,A B
job_1,1,172,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.00383096466457004,-0.0650504234020004,0.0573884940728603,0.122438917474861,,0,A ~ 1,A1 ~ 1,0.368,A B
job_1,1,172,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0356927091547324,-0.0536814643802118,0.125066882689677,0.178748347069888,,0,A ~ 1,A1 ~ 1,0.368,A B
job_1,1,172,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.00653414301470787,-0.0659381752682543,0.07900646129767,0.144944636565924,,0,A ~ 1,A1 ~ 1,0.368,A B
job_1,1,173,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0449486795480966,-0.0178118483183179,0.107709207414511,0.125521055732829,,0,A ~ 1,A1 ~ 1,0.39,A B
job_1,1,173,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0565734726214734,-0.0281613445033654,0.141308289746312,0.169469634249678,,0,A ~ 1,A1 ~ 1,0.39,A B
